epoch, loss, acc, sen, spec, F1
1,0.7002104063828786,0.525,0.6209677419354839,0.4224137931034483,0.5746268656716418
2,0.6934059997399648,0.5270833333333333,0.6411290322580645,0.4051724137931034,0.5834862385321101
3,0.6860649367173512,0.5416666666666666,0.6720647773279352,0.4034334763948498,0.6014492753623188
4,0.679786471525828,0.5791666666666667,0.7044534412955465,0.44635193133047213,0.6327272727272727
5,0.6785145978132884,0.56875,0.6639676113360324,0.4678111587982833,0.6130841121495327
6,0.6741110980510712,0.5875,0.7206477732793523,0.44635193133047213,0.6425992779783394
7,0.6724589367707571,0.5770833333333333,0.6869918699186992,0.46153846153846156,0.6247689463955638
8,0.6659296572208404,0.5770833333333333,0.6706827309236948,0.47619047619047616,0.6219739292364991
9,0.6671984116236369,0.58125,0.6842105263157895,0.4721030042918455,0.62708719851577
10,0.6591967582702637,0.6166666666666667,0.717741935483871,0.5086206896551724,0.6592592592592592
11,0.6546210944652557,0.6104166666666667,0.7073170731707317,0.5085470085470085,0.6504672897196262
12,0.6512741565704345,0.6229166666666667,0.7032520325203252,0.5384615384615384,0.6565464895635673
13,0.6587803562482198,0.6229166666666667,0.7165991902834008,0.5236051502145923,0.6616822429906543
14,0.6395571490128835,0.65,0.7298387096774194,0.5646551724137931,0.6830188679245283
15,0.6403258323669434,0.6604166666666667,0.7419354838709677,0.5732758620689655,0.6930320150659134
16,0.6375617285569509,0.625,0.6947791164658634,0.5497835497835498,0.6577946768060836
17,0.6360548377037049,0.625,0.7044534412955465,0.5407725321888412,0.6590909090909091
18,0.631208348274231,0.6395833333333333,0.7113821138211383,0.5641025641025641,0.6692160611854685
19,0.6257825285196305,0.6458333333333334,0.7073170731707317,0.5811965811965812,0.6718146718146718
20,0.6249663054943084,0.6375,0.7016129032258065,0.5689655172413793,0.6666666666666666
21,0.614238069454829,0.64375,0.7246963562753036,0.5579399141630901,0.6767485822306238
22,0.6197103361288706,0.6583333333333333,0.7073170731707317,0.6068376068376068,0.6796875
23,0.6160051981608073,0.66875,0.7449392712550608,0.5879828326180258,0.698292220113852
24,0.6102553894122441,0.6708333333333333,0.7327935222672065,0.6051502145922747,0.6961538461538461
25,0.611063951253891,0.6770833333333334,0.7449392712550608,0.6051502145922747,0.7036328871892925
26,0.5962506671746571,0.6604166666666667,0.7068273092369478,0.6103896103896104,0.683495145631068
27,0.5956758260726929,0.6895833333333333,0.7459677419354839,0.6293103448275862,0.7129094412331407
28,0.5899612863858541,0.69375,0.7580645161290323,0.625,0.7189292543021033
29,0.5906465103228887,0.6916666666666667,0.751004016064257,0.6277056277056277,0.7164750957854407
30,0.5772272576888402,0.71875,0.7338709677419355,0.7025862068965517,0.7294589178356713
31,0.5883068879445393,0.6854166666666667,0.751004016064257,0.6147186147186147,0.7123809523809523
32,0.5773024032513301,0.7083333333333334,0.7540322580645161,0.6594827586206896,0.7276264591439688
33,0.5841126382350922,0.69375,0.7108433734939759,0.6753246753246753,0.7065868263473054
34,0.5826517800490062,0.6854166666666667,0.7276422764227642,0.6410256410256411,0.7033398821218074
35,0.5746264924605687,0.6854166666666667,0.7276422764227642,0.6410256410256411,0.7033398821218074
36,0.5627306501070658,0.7166666666666667,0.7701612903225806,0.6594827586206896,0.7374517374517374
37,0.5620528191328049,0.7,0.7459677419354839,0.6508620689655172,0.7198443579766537
38,0.5537266870339711,0.7291666666666666,0.7886178861788617,0.6666666666666666,0.749034749034749
39,0.5456034829219182,0.7270833333333333,0.7489878542510121,0.703862660944206,0.7385229540918163
