epoch, loss, acc, sen, spec, F1
1,0.7177667597929637,0.49166666666666664,0.7269076305220884,0.23809523809523808,0.5973597359735974
2,0.6966643353303273,0.53125,0.792,0.24782608695652175,0.6376811594202898
3,0.6834419031937917,0.5375,0.7569721115537849,0.29694323144104806,0.6312292358803987
4,0.6835971633593242,0.55,0.748,0.3347826086956522,0.6338983050847458
5,0.6796763261159261,0.5770833333333333,0.751004016064257,0.38961038961038963,0.6481802426343154
6,0.6790385564168294,0.5645833333333333,0.7389558232931727,0.37662337662337664,0.6377816291161178
7,0.6725959956645966,0.5916666666666667,0.7108433734939759,0.46320346320346323,0.6436363636363637
8,0.6718625783920288,0.5770833333333333,0.714859437751004,0.42857142857142855,0.6368515205724508
9,0.6702854255835216,0.5895833333333333,0.714859437751004,0.45454545454545453,0.64376130198915
10,0.6588988800843557,0.59375,0.668,0.5130434782608696,0.6313799621928167
11,0.6532787024974823,0.6104166666666667,0.6935483870967742,0.521551724137931,0.647834274952919
12,0.6487504462401072,0.6020833333333333,0.6972111553784861,0.4978165938864629,0.6469500924214417
13,0.6545746266841889,0.5854166666666667,0.668,0.4956521739130435,0.626641651031895
14,0.6434585948785146,0.6166666666666667,0.6867469879518072,0.5411255411255411,0.6501901140684411
15,0.6405481815338134,0.6291666666666667,0.717741935483871,0.5344827586206896,0.6666666666666666
16,0.6354307234287262,0.6458333333333334,0.7309236947791165,0.5541125541125541,0.6816479400749064
17,0.6288477877775828,0.625,0.672,0.5739130434782609,0.6511627906976745
18,0.6334585607051849,0.6229166666666667,0.7108433734939759,0.5281385281385281,0.6616822429906543
19,0.6182114839553833,0.6375,0.68,0.591304347826087,0.6614785992217899
20,0.6178898006677628,0.6520833333333333,0.678714859437751,0.6233766233766234,0.6693069306930693
21,0.6098573793967564,0.6416666666666667,0.6947791164658634,0.5844155844155844,0.667953667953668
22,0.6108945747216542,0.6541666666666667,0.6947791164658634,0.6103896103896104,0.67578125
23,0.6062017341454824,0.6416666666666667,0.6854838709677419,0.5948275862068966,0.6640625
24,0.5891846577326457,0.6666666666666666,0.7290836653386454,0.5982532751091703,0.6958174904942965
25,0.5970423817634583,0.65625,0.712,0.5956521739130435,0.6833013435700576
26,0.5964228341976802,0.6541666666666667,0.714859437751004,0.5887445887445888,0.6819923371647509
27,0.605076116323471,0.6395833333333333,0.6907630522088354,0.5844155844155844,0.6653771760154739
28,0.5948032567898432,0.6583333333333333,0.7051792828685259,0.6069868995633187,0.6833976833976834
29,0.5828636238972346,0.6625,0.6987951807228916,0.6233766233766234,0.6823529411764706
30,0.57764024635156,0.6708333333333333,0.7188755020080321,0.6190476190476191,0.6937984496124031
31,0.5692790398995081,0.65625,0.68,0.6304347826086957,0.6732673267326733
32,0.5529828747113545,0.6833333333333333,0.748,0.6130434782608696,0.7110266159695817
33,0.5741766174634297,0.6833333333333333,0.712,0.6521739130434783,0.7007874015748031
34,0.555892085035642,0.6666666666666666,0.7096774193548387,0.6206896551724138,0.6875
