epoch, loss, acc, sen, spec, F1
1,0.723242042462031,0.5145833333333333,0.6733870967741935,0.3448275862068966,0.5890652557319224
2,0.6771832327047984,0.575,0.76,0.3739130434782609,0.6506849315068494
3,0.6620747923851014,0.6020833333333333,0.7782258064516129,0.41379310344827586,0.6689774696707106
4,0.642715044816335,0.6479166666666667,0.7831325301204819,0.5021645021645021,0.6976744186046512
5,0.6286263426144918,0.6604166666666667,0.8097165991902834,0.5021459227467812,0.7104795737122558
6,0.6080064137776693,0.7145833333333333,0.8313253012048193,0.5887445887445888,0.7513611615245009
7,0.6028962373733521,0.6895833333333333,0.7732793522267206,0.6008583690987125,0.71939736346516
8,0.5842354039351145,0.7395833333333334,0.8313253012048193,0.6406926406926406,0.7680890538033395
9,0.5688572039206823,0.7333333333333333,0.8232931726907631,0.6363636363636364,0.7620817843866171
10,0.5578110615412394,0.7354166666666667,0.812,0.6521739130434783,0.7617260787992496
11,0.549099463224411,0.7395833333333334,0.8225806451612904,0.6508620689655172,0.7654784240150094
12,0.5341588308413824,0.7604166666666666,0.8306451612903226,0.6853448275862069,0.7817836812144212
13,0.527770173549652,0.7854166666666667,0.8232931726907631,0.7445887445887446,0.7992202729044834
14,0.5273606886466344,0.7604166666666666,0.844,0.6695652173913044,0.7858472998137802
15,0.5069071680307389,0.7875,0.8467741935483871,0.7241379310344828,0.8045977011494253
16,0.49270638028780617,0.7916666666666666,0.8387096774193549,0.7413793103448276,0.8062015503875969
17,0.4934602459271749,0.8104166666666667,0.8704453441295547,0.7467811158798283,0.8253358925143954
18,0.48398791054884593,0.8041666666666667,0.8380566801619433,0.7682403433476395,0.8149606299212598
19,0.4757042288780212,0.8166666666666667,0.8709677419354839,0.7586206896551724,0.8307692307692308
20,0.47385240693887076,0.8166666666666667,0.8674698795180723,0.7619047619047619,0.8307692307692308
21,0.4470456381638845,0.8354166666666667,0.8709677419354839,0.7974137931034483,0.8454011741682974
22,0.443086834748586,0.8416666666666667,0.8669354838709677,0.8146551724137931,0.849802371541502
23,0.44638341168562573,0.8208333333333333,0.8594377510040161,0.7792207792207793,0.8326848249027238
24,0.43370967408021294,0.83125,0.8714859437751004,0.7878787878787878,0.8427184466019417
25,0.4235529065132141,0.8479166666666667,0.8790322580645161,0.8146551724137931,0.8565815324165029
26,0.42479103008906044,0.8333333333333334,0.8634538152610441,0.8008658008658008,0.8431372549019608
27,0.4126833369334539,0.8479166666666667,0.8825910931174089,0.8111587982832618,0.8565815324165029
28,0.39057487348715464,0.8708333333333333,0.8951612903225806,0.8448275862068966,0.8774703557312253
29,0.3958575318257014,0.86875,0.9032258064516129,0.8318965517241379,0.8767123287671232
30,0.38899943927923836,0.8625,0.8830645161290323,0.8405172413793104,0.8690476190476191
31,0.3870272248983383,0.8625,0.8866396761133604,0.8369098712446352,0.8690476190476191
32,0.36223846127589543,0.89375,0.9112903225806451,0.875,0.8986083499005965
33,0.36632835666338603,0.88125,0.9032258064516129,0.8577586206896551,0.8871287128712871
34,0.34439999659856163,0.8854166666666666,0.9036144578313253,0.8658008658008658,0.8910891089108911
35,0.33334439545869826,0.8958333333333334,0.9230769230769231,0.8669527896995708,0.9011857707509882
36,0.32294153769810996,0.9125,0.927710843373494,0.8961038961038961,0.9166666666666666
37,0.3167770400643349,0.925,0.9395161290322581,0.9094827586206896,0.9282868525896414
38,0.3192685047785441,0.9104166666666667,0.9,0.9217391304347826,0.9127789046653144
39,0.31184958269198737,0.9020833333333333,0.8955823293172691,0.9090909090909091,0.9046653144016227
40,0.3077587425708771,0.9145833333333333,0.9317269076305221,0.8961038961038961,0.9188118811881189
41,0.29962100138266884,0.9291666666666667,0.9475806451612904,0.9094827586206896,0.9325396825396826
42,0.30232842614253364,0.9020833333333333,0.9156626506024096,0.8874458874458875,0.9065606361829026
