epoch, loss, acc, sen, spec, F1
1,0.7121766865253448,0.51875,0.764,0.25217391304347825,0.6231647634584013
2,0.6884861369927724,0.5645833333333333,0.7943548387096774,0.31896551724137934,0.6533996683250415
3,0.6685476303100586,0.5791666666666667,0.7862903225806451,0.3577586206896552,0.6587837837837838
4,0.6407008230686188,0.625,0.804,0.43043478260869567,0.6907216494845361
5,0.6265509883562724,0.6270833333333333,0.8152610441767069,0.42424242424242425,0.694017094017094
6,0.6188593725363414,0.65,0.7951807228915663,0.4935064935064935,0.7021276595744681
7,0.5980677982171376,0.675,0.8313253012048193,0.5064935064935064,0.7263157894736842
8,0.5903055121501287,0.6979166666666666,0.8112449799196787,0.5757575757575758,0.7358834244080146
9,0.568985735376676,0.6958333333333333,0.816,0.5652173913043478,0.7364620938628159
10,0.5586445997158687,0.7229166666666667,0.8353413654618473,0.6017316017316018,0.7577413479052824
11,0.5580464800198873,0.7041666666666667,0.812,0.5869565217391305,0.7408759124087592
12,0.5357967873414358,0.7520833333333333,0.844,0.6521739130434783,0.7800369685767098
13,0.5254694948593776,0.775,0.8634538152610441,0.6796536796536796,0.7992565055762082
14,0.5242274989684422,0.7458333333333333,0.8207171314741036,0.6637554585152838,0.7715355805243446
15,0.5050682177146276,0.7708333333333334,0.8225806451612904,0.7155172413793104,0.7876447876447876
16,0.48701821168263754,0.7875,0.8674698795180723,0.7012987012987013,0.8089887640449438
17,0.48687570293744403,0.7729166666666667,0.8406374501992032,0.6986899563318777,0.7947269303201506
18,0.46262015402317047,0.8145833333333333,0.8844621513944223,0.7379912663755459,0.8330206378986866
19,0.4675886223713557,0.8020833333333334,0.8669354838709677,0.7327586206896551,0.819047619047619
20,0.4550458719333013,0.81875,0.868,0.7652173913043478,0.8330134357005758
21,0.4524960925181707,0.8104166666666667,0.8634538152610441,0.7532467532467533,0.8253358925143954
22,0.4468970169623693,0.8291666666666667,0.872,0.782608695652174,0.8416988416988417
23,0.43289676308631897,0.8354166666666667,0.8835341365461847,0.7835497835497836,0.8477842003853564
24,0.4199645474553108,0.8354166666666667,0.8875502008032129,0.7792207792207793,0.8483685220729367
25,0.4195462922255198,0.8354166666666667,0.9,0.7652173913043478,0.8506616257088847
26,0.40262022117773694,0.8604166666666667,0.9032258064516129,0.8146551724137931,0.8699029126213592
27,0.3959842632214228,0.8645833333333334,0.9196787148594378,0.8051948051948052,0.875717017208413
28,0.4117749065160751,0.8270833333333333,0.8830645161290323,0.7672413793103449,0.8406909788867563
29,0.3880610793828964,0.8708333333333333,0.9123505976095617,0.8253275109170306,0.8807692307692307
30,0.381306059161822,0.8625,0.908,0.8130434782608695,0.8730769230769231
31,0.35682617624600727,0.8895833333333333,0.936,0.8391304347826087,0.8982725527831094
32,0.35770514955123267,0.8875,0.9357429718875502,0.8354978354978355,0.8961538461538462
33,0.3552153026064237,0.89375,0.948,0.8347826086956521,0.9028571428571428
34,0.34367147386074065,0.9041666666666667,0.94,0.8652173913043478,0.9108527131782945
35,0.34781865725914635,0.90625,0.9395161290322581,0.8706896551724138,0.9119373776908023
36,0.3215207770466805,0.9104166666666667,0.9437751004016064,0.8744588744588745,0.9161793372319688
37,0.3322516237696012,0.9166666666666666,0.9482071713147411,0.8820960698689956,0.9224806201550387
38,0.31273096601168315,0.91875,0.9357429718875502,0.9004329004329005,0.9227722772277228
39,0.2996922105550766,0.9229166666666667,0.9397590361445783,0.9047619047619048,0.9267326732673268
40,0.29912970463434857,0.9208333333333333,0.9477911646586346,0.8917748917748918,0.9254901960784314
41,0.2764969259500504,0.9354166666666667,0.952,0.9173913043478261,0.9388560157790927
42,0.28527279396851857,0.9208333333333333,0.9442231075697212,0.8951965065502183,0.92578125
43,0.29748611698548,0.9145833333333333,0.948,0.8782608695652174,0.920388349514563
44,0.2883432790637016,0.9166666666666666,0.9558232931726908,0.8744588744588745,0.9224806201550387
45,0.26784135152896243,0.9333333333333333,0.96,0.9043478260869565,0.9375
46,0.275409338871638,0.9333333333333333,0.967741935483871,0.896551724137931,0.9375
47,0.26847969988981885,0.9416666666666667,0.9678714859437751,0.9134199134199135,0.9450980392156862
48,0.24768611639738083,0.9479166666666666,0.9598393574297188,0.935064935064935,0.9502982107355865
49,0.25639713058869046,0.94375,0.972,0.9130434782608695,0.9473684210526315
50,0.23625619957844415,0.94375,0.963855421686747,0.922077922077922,0.9467455621301775
51,0.24476892550786336,0.9541666666666667,0.9678714859437751,0.9393939393939394,0.9563492063492064
52,0.22751614451408386,0.9666666666666667,0.98,0.9521739130434783,0.9683794466403162
53,0.2206371491154035,0.9645833333333333,0.9681274900398407,0.9606986899563319,0.9662027833001988
54,0.21066978524128596,0.9604166666666667,0.9838709677419355,0.9353448275862069,0.9625246548323472
55,0.21054317951202392,0.9708333333333333,0.98,0.9608695652173913,0.9722222222222222
56,0.20082797904809316,0.9666666666666667,0.9718875502008032,0.961038961038961,0.968
57,0.19742096066474915,0.96875,0.972,0.9652173913043478,0.9700598802395209
58,0.2013477675616741,0.9666666666666667,0.9718875502008032,0.961038961038961,0.968
59,0.18443218568960826,0.98125,0.9879518072289156,0.974025974025974,0.9820359281437125
60,0.18530458733439445,0.975,0.992,0.9565217391304348,0.9763779527559056
61,0.17290659149487814,0.9875,1.0,0.9739130434782609,0.9881422924901185
62,0.18266082803408304,0.9833333333333333,0.996,0.9695652173913043,0.9841897233201581
63,0.18014387165506682,0.9833333333333333,0.9959839357429718,0.9696969696969697,0.9841269841269841
64,0.1685219255586465,0.9833333333333333,0.9960159362549801,0.9694323144104804,0.984251968503937
65,0.1600002482533455,0.9895833333333334,1.0,0.9783549783549783,0.9900596421471173
66,0.17173314616084098,0.9770833333333333,0.9879518072289156,0.9653679653679653,0.9781312127236581
67,0.1654463621477286,0.9791666666666666,0.976,0.9826086956521739,0.9799196787148594
68,0.14851226980487506,0.99375,0.992,0.9956521739130435,0.9939879759519038
69,0.15001719469825428,0.9833333333333333,0.9919678714859438,0.974025974025974,0.9840637450199203
70,0.14522121225794157,0.9875,0.996,0.9782608695652174,0.9880952380952381
71,0.15709960709015527,0.9791666666666666,0.992,0.9652173913043478,0.9802371541501976
72,0.1479157254099846,0.9833333333333333,0.9919354838709677,0.9741379310344828,0.984
73,0.14149641171097754,0.9854166666666667,0.9919678714859438,0.9783549783549783,0.9860279441117764
74,0.12573921059568724,0.99375,1.0,0.9869565217391304,0.9940357852882704
75,0.12346242442727089,0.9979166666666667,0.996,1.0,0.9979959919839679
76,0.1220930576324463,0.99375,1.0,0.987012987012987,0.9940119760479041
77,0.12961253573497136,0.9875,0.9879518072289156,0.987012987012987,0.9879518072289156
78,0.11435491119821867,0.9916666666666667,0.9959839357429718,0.987012987012987,0.992
79,0.12384742548068364,0.9875,0.9919678714859438,0.9826839826839827,0.988
80,0.10612787082791328,0.9958333333333333,0.996,0.9956521739130435,0.996
81,0.12719897143542766,0.9833333333333333,0.9839357429718876,0.9826839826839827,0.9839357429718876
82,0.11598988622426987,0.9895833333333334,1.0,0.9783549783549783,0.9900596421471173
83,0.08994366650780042,1.0,1.0,1.0,1.0
84,0.10270024326940377,0.99375,0.9919678714859438,0.9956709956709957,0.993963782696177
85,0.10578887437780699,0.99375,0.9959839357429718,0.9913419913419913,0.9939879759519038
86,0.0974015448242426,0.9979166666666667,1.0,0.9956331877729258,0.9980119284294234
87,0.0943969319264094,0.9958333333333333,1.0,0.9912663755458515,0.996031746031746
88,0.0998466679205497,0.9958333333333333,0.996,0.9956521739130435,0.996
89,0.09153224242230257,1.0,1.0,1.0,1.0
90,0.09356829697887102,0.9916666666666667,1.0,0.982532751091703,0.9920948616600791
91,0.08590310538808504,0.9958333333333333,0.996,0.9956521739130435,0.996
92,0.084860818212231,0.9979166666666667,0.996,1.0,0.9979959919839679
93,0.08414473421871663,0.9979166666666667,0.996,1.0,0.9979959919839679
94,0.08300426987310251,0.99375,1.0,0.987012987012987,0.9940119760479041
95,0.07171189741541942,0.9979166666666667,1.0,0.9956521739130435,0.998003992015968
96,0.08548099709053834,0.9958333333333333,0.996,0.9956521739130435,0.996
97,0.07348393350839615,0.9958333333333333,0.9919354838709677,1.0,0.9959514170040485
98,0.06395597836623589,1.0,1.0,1.0,1.0
99,0.06532298475503921,0.9958333333333333,0.9919678714859438,1.0,0.9959677419354839
100,0.05726390102257331,1.0,1.0,1.0,1.0
101,0.05705348656823238,0.9979166666666667,1.0,0.9956331877729258,0.9980119284294234
102,0.0587466470276316,0.9958333333333333,0.9960159362549801,0.9956331877729258,0.9960159362549801
103,0.049863314566512905,1.0,1.0,1.0,1.0
104,0.05736109626789888,1.0,1.0,1.0,1.0
105,0.05747097625086705,1.0,1.0,1.0,1.0
106,0.051767395064234736,1.0,1.0,1.0,1.0
107,0.05980080546190341,0.9916666666666667,0.9879518072289156,0.9956709956709957,0.9919354838709677
108,0.0733323335647583,0.9916666666666667,1.0,0.9826086956521739,0.9920634920634921
109,0.04823033312956492,0.9979166666666667,1.0,0.9956331877729258,0.9980119284294234
110,0.051349977403879164,1.0,1.0,1.0,1.0
111,0.04345440864562988,1.0,1.0,1.0,1.0
112,0.05223029994716247,1.0,1.0,1.0,1.0
113,0.05869002727170785,0.9916666666666667,0.9879032258064516,0.9956896551724138,0.9919028340080972
114,0.04360287208110094,0.9979166666666667,1.0,0.9956709956709957,0.9979959919839679
115,0.04758910033851862,0.9958333333333333,0.996,0.9956521739130435,0.996
116,0.046531776525080205,0.9979166666666667,0.9959677419354839,1.0,0.997979797979798
117,0.03612043410539627,1.0,1.0,1.0,1.0
118,0.051659788191318515,0.9958333333333333,0.9919678714859438,1.0,0.9959677419354839
119,0.04194967014094194,1.0,1.0,1.0,1.0
120,0.042790641884009044,0.9958333333333333,0.9959839357429718,0.9956709956709957,0.9959839357429718
121,0.03310365856935581,1.0,1.0,1.0,1.0
122,0.026315151837964852,1.0,1.0,1.0,1.0
123,0.034914455655962226,1.0,1.0,1.0,1.0
124,0.03590455483645201,0.9979166666666667,0.996,1.0,0.9979959919839679
125,0.036481940653175116,0.9979166666666667,0.9959839357429718,1.0,0.9979879275653923
126,0.03548171017318964,1.0,1.0,1.0,1.0
127,0.040922855182240404,0.9979166666666667,0.9959677419354839,1.0,0.997979797979798
128,0.03695917511358857,0.9958333333333333,0.996,0.9956521739130435,0.996
129,0.033350534612933795,1.0,1.0,1.0,1.0
130,0.02606305650745829,1.0,1.0,1.0,1.0
131,0.03568462316567699,1.0,1.0,1.0,1.0
132,0.03159037639076511,1.0,1.0,1.0,1.0
133,0.02687047077342868,1.0,1.0,1.0,1.0
134,0.04673507642000914,0.9979166666666667,1.0,0.9956709956709957,0.9979959919839679
135,0.027715241614108283,1.0,1.0,1.0,1.0
136,0.027484371792525053,1.0,1.0,1.0,1.0
137,0.022289451925704876,1.0,1.0,1.0,1.0
138,0.0224474987325569,1.0,1.0,1.0,1.0
139,0.026911494818826518,1.0,1.0,1.0,1.0
140,0.034039435380448894,1.0,1.0,1.0,1.0
141,0.026736257628848157,1.0,1.0,1.0,1.0
142,0.03327977933610479,0.9979166666666667,0.996,1.0,0.9979959919839679
143,0.022382014617323875,1.0,1.0,1.0,1.0
144,0.02232406142478188,0.9979166666666667,1.0,0.9956521739130435,0.998003992015968
145,0.025553317150721948,1.0,1.0,1.0,1.0
146,0.026954962871968746,0.9979166666666667,0.996,1.0,0.9979959919839679
147,0.024412519996985793,0.9979166666666667,0.9959839357429718,1.0,0.9979879275653923
148,0.020789742174868783,1.0,1.0,1.0,1.0
149,0.017926376964896917,1.0,1.0,1.0,1.0
150,0.01859146769468983,1.0,1.0,1.0,1.0
151,0.02062822434430321,1.0,1.0,1.0,1.0
152,0.021837412705644967,1.0,1.0,1.0,1.0
153,0.020997816774373252,1.0,1.0,1.0,1.0
154,0.024055059052382907,1.0,1.0,1.0,1.0
155,0.025959071687733135,0.9979166666666667,1.0,0.9956709956709957,0.9979959919839679
156,0.026381669767821827,1.0,1.0,1.0,1.0
157,0.018441769558315477,1.0,1.0,1.0,1.0
158,0.022236365483452876,1.0,1.0,1.0,1.0
159,0.016638253970692556,1.0,1.0,1.0,1.0
160,0.024728809917966523,0.9958333333333333,0.9920318725099602,1.0,0.996
161,0.01662259289684395,1.0,1.0,1.0,1.0
162,0.015081929384420316,1.0,1.0,1.0,1.0
163,0.01777972693865498,1.0,1.0,1.0,1.0
164,0.021322315962364276,1.0,1.0,1.0,1.0
165,0.013999145322789749,1.0,1.0,1.0,1.0
166,0.015649583439032236,1.0,1.0,1.0,1.0
167,0.014729266955206792,1.0,1.0,1.0,1.0
168,0.014313192401702205,1.0,1.0,1.0,1.0
169,0.017138543538749218,1.0,1.0,1.0,1.0
170,0.026927736246337493,1.0,1.0,1.0,1.0
171,0.02423355819967886,0.9979166666666667,1.0,0.9956521739130435,0.998003992015968
172,0.020820518552015225,1.0,1.0,1.0,1.0
173,0.015908857279767593,1.0,1.0,1.0,1.0
174,0.01333003812469542,1.0,1.0,1.0,1.0
175,0.01568326335400343,1.0,1.0,1.0,1.0
176,0.016761272695536414,0.9979166666666667,1.0,0.9956896551724138,0.9979879275653923
177,0.016587289376184346,1.0,1.0,1.0,1.0
178,0.014942152767131726,1.0,1.0,1.0,1.0
179,0.017617477336898446,0.9979166666666667,1.0,0.9956709956709957,0.9979959919839679
180,0.0176783395310243,1.0,1.0,1.0,1.0
181,0.01751909505886336,1.0,1.0,1.0,1.0
182,0.013474997815986474,1.0,1.0,1.0,1.0
183,0.01700447256055971,1.0,1.0,1.0,1.0
184,0.017755269771441817,1.0,1.0,1.0,1.0
185,0.013755236938595771,1.0,1.0,1.0,1.0
186,0.016172392821560303,1.0,1.0,1.0,1.0
187,0.014128917207320532,1.0,1.0,1.0,1.0
188,0.017569068508843582,1.0,1.0,1.0,1.0
189,0.0225210301267604,1.0,1.0,1.0,1.0
190,0.0143110029399395,1.0,1.0,1.0,1.0
191,0.018019885616376997,1.0,1.0,1.0,1.0
192,0.013406438116605083,1.0,1.0,1.0,1.0
193,0.013467143988236785,1.0,1.0,1.0,1.0
194,0.016239035471032063,1.0,1.0,1.0,1.0
195,0.019611505419015886,1.0,1.0,1.0,1.0
196,0.013844667918359239,1.0,1.0,1.0,1.0
197,0.016993151248122253,1.0,1.0,1.0,1.0
198,0.016351511081059773,1.0,1.0,1.0,1.0
199,0.013359245207781593,0.9979166666666667,0.9960159362549801,1.0,0.998003992015968
200,0.016785424404467144,0.9979166666666667,1.0,0.9956709956709957,0.9979959919839679
201,0.013381529335553448,1.0,1.0,1.0,1.0
202,0.01162908507200579,1.0,1.0,1.0,1.0
203,0.014413384549940626,1.0,1.0,1.0,1.0
204,0.013205133999387423,1.0,1.0,1.0,1.0
205,0.018436102056875826,1.0,1.0,1.0,1.0
206,0.011751265125349164,1.0,1.0,1.0,1.0
207,0.021170467029636104,1.0,1.0,1.0,1.0
208,0.02060335238153736,1.0,1.0,1.0,1.0
209,0.011352481949143112,1.0,1.0,1.0,1.0
210,0.014092137307549516,1.0,1.0,1.0,1.0
211,0.01143212861691912,1.0,1.0,1.0,1.0
212,0.027415985940024257,0.9979166666666667,0.996,1.0,0.9979959919839679
213,0.018074116359154384,1.0,1.0,1.0,1.0
214,0.01792420372366905,1.0,1.0,1.0,1.0
215,0.020959280726189414,1.0,1.0,1.0,1.0
216,0.01599815267448624,1.0,1.0,1.0,1.0
217,0.011894600233063102,1.0,1.0,1.0,1.0
218,0.01564117462063829,1.0,1.0,1.0,1.0
219,0.018654572622229654,1.0,1.0,1.0,1.0
220,0.016541243127236763,1.0,1.0,1.0,1.0
221,0.017017871094867586,1.0,1.0,1.0,1.0
222,0.02558348939443628,0.99375,1.0,0.9869565217391304,0.9940357852882704
223,0.018741822568699718,1.0,1.0,1.0,1.0
224,0.010632582971205314,1.0,1.0,1.0,1.0
225,0.016159000418459375,0.9979166666666667,1.0,0.9956521739130435,0.998003992015968
226,0.012174332949022452,1.0,1.0,1.0,1.0
227,0.015318385884165764,1.0,1.0,1.0,1.0
228,0.016246416668097178,0.9979166666666667,1.0,0.9956521739130435,0.998003992015968
229,0.013912539541100463,1.0,1.0,1.0,1.0
230,0.016832162734741966,1.0,1.0,1.0,1.0
231,0.01375303128734231,1.0,1.0,1.0,1.0
232,0.014877132093533873,1.0,1.0,1.0,1.0
233,0.013894289328406254,1.0,1.0,1.0,1.0
234,0.018885379641627273,1.0,1.0,1.0,1.0
235,0.013741038941467802,1.0,1.0,1.0,1.0
236,0.01899399363125364,1.0,1.0,1.0,1.0
237,0.020656903631364305,1.0,1.0,1.0,1.0
238,0.014428587537258864,1.0,1.0,1.0,1.0
239,0.012608120737907787,1.0,1.0,1.0,1.0
240,0.018166804453358054,1.0,1.0,1.0,1.0
241,0.010757023468613625,1.0,1.0,1.0,1.0
242,0.012136070632065336,1.0,1.0,1.0,1.0
243,0.016569666766251125,1.0,1.0,1.0,1.0
244,0.016536722906554738,1.0,1.0,1.0,1.0
245,0.014404095197096466,1.0,1.0,1.0,1.0
246,0.01914761190613111,1.0,1.0,1.0,1.0
247,0.017423629496867456,1.0,1.0,1.0,1.0
248,0.015379013540223242,1.0,1.0,1.0,1.0
249,0.014167273510247469,1.0,1.0,1.0,1.0
250,0.013152349942053358,1.0,1.0,1.0,1.0
251,0.012471777472334604,1.0,1.0,1.0,1.0
252,0.015510139645387729,1.0,1.0,1.0,1.0
253,0.015283496538177132,1.0,1.0,1.0,1.0
254,0.01900314096516619,1.0,1.0,1.0,1.0
255,0.013910265072869759,1.0,1.0,1.0,1.0
256,0.015612516816084583,1.0,1.0,1.0,1.0
257,0.02127767978236079,0.9979166666666667,1.0,0.9956521739130435,0.998003992015968
258,0.014069092056403557,1.0,1.0,1.0,1.0
259,0.011480606983726223,1.0,1.0,1.0,1.0
260,0.015544588103269537,1.0,1.0,1.0,1.0
261,0.0192023118181775,0.9979166666666667,0.9959839357429718,1.0,0.9979879275653923
262,0.013216618704609573,1.0,1.0,1.0,1.0
263,0.01797860370328029,1.0,1.0,1.0,1.0
264,0.018671033003677926,1.0,1.0,1.0,1.0
