epoch, loss, acc, sen, spec, F1
1,0.7249164546614949,0.4875,0.5976095617529881,0.36681222707423583,0.5494505494505495
2,0.7083260553012674,0.54375,0.606425702811245,0.47619047619047616,0.5796545105566219
3,0.7081397131230228,0.5625,0.628,0.49130434782608695,0.5992366412213741
4,0.7082358307791937,0.5875,0.6095617529880478,0.5633187772925764,0.6071428571428571
5,0.7104700927436075,0.6229166666666667,0.652,0.591304347826087,0.6429980276134122
6,0.7171756733152932,0.5895833333333333,0.601593625498008,0.5764192139737991,0.6052104208416834
7,0.7258459904976252,0.6,0.6546184738955824,0.5411255411255411,0.6293436293436293
8,0.7289312845266562,0.5979166666666667,0.628,0.5652173913043478,0.6193293885601578
9,0.7394363627592477,0.5958333333333333,0.6532258064516129,0.5344827586206896,0.6254826254826255
10,0.7440188324391127,0.5979166666666667,0.6506024096385542,0.5411255411255411,0.6266924564796905
11,0.746692858357962,0.6229166666666667,0.6895161290322581,0.5517241379310345,0.6539196940726577
12,0.7552933513648763,0.6229166666666667,0.6546184738955824,0.5887445887445888,0.6429980276134122
13,0.7578035746385616,0.6166666666666667,0.6706827309236948,0.5584415584415584,0.6447876447876448
14,0.7651812213284102,0.64375,0.6867469879518072,0.5974025974025974,0.6666666666666666
15,0.771163166939354,0.6104166666666667,0.664,0.5521739130434783,0.6396917148362236
16,0.7783720307317857,0.6354166666666666,0.672,0.5956521739130435,0.6575342465753424
17,0.7824395560352329,0.6604166666666667,0.692,0.6260869565217392,0.6797642436149313
18,0.7897107759514639,0.6395833333333333,0.64,0.6391304347826087,0.6490872210953347
19,0.7869648825075076,0.6583333333333333,0.692,0.6217391304347826,0.6784313725490196
20,0.7998302906606871,0.6520833333333333,0.68,0.6217391304347826,0.6706114398422091
21,0.8047303251319684,0.6729166666666667,0.712,0.6304347826086957,0.6939571150097466
22,0.8080490595547816,0.6770833333333334,0.7298387096774194,0.6206896551724138,0.7001934235976789
23,0.8170994770661297,0.68125,0.712,0.6478260869565218,0.6994106090373281
24,0.8237104730955774,0.6895833333333333,0.7269076305220884,0.6493506493506493,0.7084148727984344
25,0.8300368371411565,0.6833333333333333,0.688,0.6782608695652174,0.6935483870967742
26,0.8367013087299361,0.6729166666666667,0.7108433734939759,0.6320346320346321,0.6927592954990215
27,0.8397279965586061,0.6604166666666667,0.66,0.6608695652173913,0.6693711967545639
28,0.8494682081860181,0.69375,0.716,0.6695652173913044,0.7089108910891089
29,0.8522498461938909,0.7145833333333333,0.7389558232931727,0.6883116883116883,0.7287128712871287
30,0.8693951004623771,0.68125,0.7,0.6608695652173913,0.6958250497017893
31,0.8619238536695603,0.6958333333333333,0.7349397590361446,0.6536796536796536,0.71484375
32,0.8742688326587663,0.7270833333333333,0.748,0.7043478260869566,0.7405940594059406
