epoch, loss, acc, sen, spec, F1
1,0.7515512439939711,0.5583333333333333,0.5785234899328859,0.5366906474820143,0.57543391188251
2,0.6902199721998639,0.6243055555555556,0.6246648793565683,0.6239193083573487,0.6327223353699932
3,0.6867127007908291,0.6138888888888889,0.6144578313253012,0.6132756132756133,0.6227951153324288
4,0.6469595263401667,0.65,0.6327077747989276,0.6685878962536023,0.6519337016574586
5,0.6559619585673014,0.6472222222222223,0.6599732262382865,0.6334776334776335,0.6599732262382865
6,0.6348360581530466,0.6736111111111112,0.6791946308724832,0.6676258992805756,0.6828609986504723
7,0.6206202212307188,0.6729166666666667,0.6778975741239892,0.667621776504298,0.6811103588354773
8,0.602591946721077,0.6798611111111111,0.6783310901749664,0.6814921090387375,0.6861810755616066
9,0.6017241805791855,0.6895833333333333,0.6987951807228916,0.6796536796536796,0.7002012072434608
10,0.6006311419937346,0.6798611111111111,0.6854838709677419,0.6738505747126436,0.6887238352464551
11,0.6037302951018015,0.6854166666666667,0.68048128342246,0.6907514450867052,0.6920462270564242
12,0.6016224993599786,0.6729166666666667,0.6876675603217158,0.6570605187319885,0.685370741482966
13,0.5677278906106948,0.7180555555555556,0.7142857142857143,0.7220630372492837,0.723055934515689
14,0.5973559697469075,0.7083333333333334,0.7046979865771812,0.7122302158273381,0.7142857142857143
15,0.580612431301011,0.7020833333333333,0.6899328859060403,0.7151079136690648,0.7055593685655457
16,0.5478794601228502,0.7326388888888888,0.7335127860026918,0.7317073170731707,0.7389830508474576
17,0.5749595284461975,0.7097222222222223,0.7248322147651006,0.6935251798561151,0.7209612817089452
18,0.5581721855534447,0.7006944444444444,0.702013422818792,0.6992805755395683,0.7081922816519973
19,0.5525174220403035,0.7270833333333333,0.7217741935483871,0.7327586206896551,0.7321063394683026
20,0.5412453699443075,0.7270833333333333,0.7114093959731543,0.7438848920863309,0.729525120440468
21,0.5547450734509363,0.7243055555555555,0.7142857142857143,0.7351664254703328,0.7293796864349011
22,0.5323151840103997,0.7347222222222223,0.7302013422818792,0.739568345323741,0.7401360544217687
23,0.5426859474844403,0.7326388888888888,0.7299465240641712,0.7355491329479769,0.7393364928909952
24,0.49450208163923687,0.7472222222222222,0.7456258411843876,0.7489239598278336,0.7527173913043478
25,0.5161648559901449,0.7375,0.7442799461641992,0.7302725968436155,0.7452830188679245
26,0.5105956610706117,0.7527777777777778,0.748993288590604,0.7568345323741007,0.7581521739130435
27,0.5409516624278492,0.7416666666666667,0.7402945113788487,0.7431457431457431,0.7483085250338295
28,0.48988635026746324,0.7555555555555555,0.7513440860215054,0.7600574712643678,0.7605442176870748
29,0.5037831468714609,0.7597222222222222,0.7694369973190348,0.7492795389048992,0.7684069611780455
30,0.5234249270624585,0.7395833333333334,0.7352150537634409,0.7442528735632183,0.7447243022464262
31,0.5126993083291583,0.7520833333333333,0.7456258411843876,0.7589670014347202,0.7563139931740614
32,0.48585749765237174,0.7548611111111111,0.7560321715817694,0.7536023054755043,0.761647535449021
33,0.4742127683427599,0.7715277777777778,0.7680965147453083,0.7752161383285303,0.7769491525423728
34,0.45275111281209524,0.78125,0.7815013404825737,0.7809798270893372,0.787305874409183
35,0.48368729866213267,0.7743055555555556,0.7738896366083445,0.7747489239598279,0.7796610169491526
36,0.4706207351552116,0.7722222222222223,0.7728494623655914,0.771551724137931,0.7780784844384303
37,0.4621407487326198,0.7708333333333334,0.785234899328859,0.7553956834532374,0.78
38,0.4674248069524765,0.7861111111111111,0.7938420348058902,0.7777777777777778,0.7938420348058902
39,0.4570893888672193,0.7909722222222222,0.7940780619111709,0.787661406025825,0.7967589466576638
40,0.46366414841678405,0.7833333333333333,0.7838926174496644,0.7827338129496403,0.7891891891891892
41,0.4704611147443453,0.7826388888888889,0.7932885906040269,0.7712230215827338,0.7906354515050167
42,0.4536836754944589,0.7840277777777778,0.7758389261744967,0.7928057553956834,0.7880027266530334
43,0.449136931863096,0.7944444444444444,0.8026845637583893,0.7856115107913669,0.8016085790884718
44,0.4485502632127868,0.7875,0.784471218206158,0.7907647907647908,0.7929634641407307
45,0.454450698196888,0.7833333333333333,0.789544235924933,0.776657060518732,0.7906040268456376
46,0.4596452620294359,0.7763888888888889,0.7798657718120805,0.7726618705035971,0.7830188679245284
47,0.4332681134343147,0.8,0.7916666666666666,0.8089080459770115,0.8035470668485676
48,0.43955232865280575,0.7958333333333333,0.7903225806451613,0.8017241379310345,0.8
49,0.42803146607346004,0.7979166666666667,0.7983870967741935,0.7974137931034483,0.8032454361054767
50,0.43984602325492433,0.7993055555555556,0.7951807228915663,0.8037518037518038,0.8043331076506431
51,0.439219840698772,0.7958333333333333,0.7989276139410187,0.792507204610951,0.8021534320323015
52,0.43197325815757115,0.7951388888888888,0.7906040268456376,0.8,0.7997284453496266
53,0.42339093271229,0.8097222222222222,0.8016085790884718,0.8184438040345822,0.8136054421768707
