epoch, loss, acc, sen, spec, F1
1,0.7104835530122121,0.5333333333333333,0.6666666666666666,0.38961038961038963,0.5971223021582733
2,0.7087703367074331,0.5145833333333333,0.6546184738955824,0.36363636363636365,0.5831842576028623
3,0.7097261071205139,0.5541666666666667,0.6626016260162602,0.44017094017094016,0.6037037037037037
4,0.7160048405329387,0.5666666666666667,0.6910569105691057,0.4358974358974359,0.6204379562043796
5,0.7214316050211589,0.5645833333333333,0.6935483870967742,0.4267241379310345,0.6220614828209765
6,0.7218779663244883,0.6,0.7550200803212851,0.4329004329004329,0.6619718309859155
7,0.735894113779068,0.5770833333333333,0.6991869918699187,0.44871794871794873,0.6288848263254113
8,0.7396951735019683,0.5708333333333333,0.6693548387096774,0.46551724137931033,0.6171003717472119
9,0.7428010503451029,0.6125,0.708502024291498,0.5107296137339056,0.6529850746268657
10,0.7427242477734883,0.6354166666666666,0.7298387096774194,0.5344827586206896,0.6741154562383612
11,0.7513730347156524,0.6041666666666666,0.6923076923076923,0.5107296137339056,0.6428571428571429
12,0.7565626919269561,0.63125,0.7096774193548387,0.5474137931034483,0.665406427221172
13,0.7609223345915477,0.61875,0.6963562753036437,0.5364806866952789,0.6527514231499051
14,0.7684809704621632,0.6208333333333333,0.6788617886178862,0.5598290598290598,0.6472868217054264
15,0.7735845625400544,0.6291666666666667,0.7317073170731707,0.5213675213675214,0.6691449814126395
16,0.7796843389670054,0.63125,0.6975806451612904,0.5603448275862069,0.6615678776290631
17,0.7847566485404969,0.6375,0.7246963562753036,0.5450643776824035,0.6729323308270677
18,0.7866962691148122,0.6583333333333333,0.728744939271255,0.5836909871244635,0.6870229007633588
19,0.7861582179864247,0.6875,0.7379032258064516,0.6336206896551724,0.7093023255813954
20,0.799640828371048,0.6666666666666666,0.7611336032388664,0.5665236051502146,0.7014925373134329
21,0.8046657343705496,0.6520833333333333,0.7188755020080321,0.5800865800865801,0.6819047619047619
22,0.8008432527383168,0.6875,0.7439024390243902,0.6282051282051282,0.7093023255813954
23,0.8140228569507599,0.675,0.7246963562753036,0.6223175965665236,0.6964980544747081
24,0.8187351981798808,0.6770833333333334,0.7309236947791165,0.6190476190476191,0.7013487475915221
25,0.823993194103241,0.675,0.7309236947791165,0.6147186147186147,0.7
26,0.8283391972382863,0.6854166666666667,0.7670682730923695,0.5974025974025974,0.7166979362101313
27,0.8358402252197266,0.6770833333333334,0.7540322580645161,0.5948275862068966,0.7069943289224953
28,0.8402842919031779,0.6895833333333333,0.7206477732793523,0.6566523605150214,0.7049504950495049
29,0.8458782951037089,0.6770833333333334,0.7298387096774194,0.6206896551724138,0.7001934235976789
30,0.8414920131365459,0.6958333333333333,0.7530364372469636,0.6351931330472103,0.7181467181467182
31,0.8539851009845734,0.7083333333333334,0.7439024390243902,0.6709401709401709,0.7233201581027668
32,0.8644365390141805,0.7125,0.7661290322580645,0.6551724137931034,0.7335907335907336
33,0.8565096994241078,0.7083333333333334,0.7540322580645161,0.6594827586206896,0.7276264591439688
34,0.8659527361392975,0.7229166666666667,0.7871485943775101,0.6536796536796536,0.7466666666666667
35,0.8694097757339477,0.7354166666666667,0.7773279352226721,0.6909871244635193,0.7514677103718199
36,0.879200279712677,0.6979166666666666,0.7620967741935484,0.6293103448275862,0.722753346080306
37,0.8827658772468567,0.71875,0.7903225806451613,0.6422413793103449,0.7438330170777988
38,0.8885267376899719,0.70625,0.7540322580645161,0.6551724137931034,0.7262135922330097
39,0.8981610357761383,0.7145833333333333,0.7479674796747967,0.6794871794871795,0.7287128712871287
40,0.9085777620474498,0.7020833333333333,0.7368421052631579,0.6652360515021459,0.717948717948718
41,0.9108057300249736,0.71875,0.7540322580645161,0.6810344827586207,0.7347740667976425
42,0.905907275279363,0.71875,0.7611336032388664,0.6738197424892703,0.735812133072407
43,0.9099703590075175,0.74375,0.7701612903225806,0.7155172413793104,0.7564356435643564
44,0.9139305472373962,0.7375,0.7791164658634538,0.6926406926406926,0.754863813229572
45,0.9257255295912424,0.725,0.7773279352226721,0.6695278969957081,0.7441860465116279
46,0.9429516812165578,0.74375,0.782258064516129,0.7025862068965517,0.7592954990215264
47,0.9437955458958943,0.7270833333333333,0.7459677419354839,0.7068965517241379,0.7385229540918163
48,0.9352066159248352,0.7541666666666667,0.7975708502024291,0.7081545064377682,0.76953125
49,0.9527744809786479,0.7354166666666667,0.7682926829268293,0.7008547008547008,0.7485148514851485
50,0.9636022845904032,0.7125,0.7379032258064516,0.6853448275862069,0.7261904761904762
51,0.9555095434188843,0.7395833333333334,0.7782258064516129,0.6982758620689655,0.7553816046966731
52,0.9629248042901357,0.74375,0.7782258064516129,0.7068965517241379,0.7583497053045186
53,0.9511179725329081,0.7770833333333333,0.8145161290322581,0.7370689655172413,0.7906066536203522
54,0.970688009262085,0.7604166666666666,0.7943548387096774,0.7241379310344828,0.7740667976424361
55,0.9824505925178528,0.7854166666666667,0.8145161290322581,0.7543103448275862,0.796844181459566
56,0.9720284601052602,0.775,0.8225806451612904,0.7241379310344828,0.7906976744186046
57,0.992113995552063,0.76875,0.7943548387096774,0.7413793103448276,0.7801980198019802
58,0.9998109221458436,0.76875,0.8152610441767069,0.7186147186147186,0.7852998065764023
59,0.9960402985413869,0.7666666666666667,0.8259109311740891,0.703862660944206,0.7846153846153846
60,0.996353401740392,0.775,0.8211382113821138,0.7264957264957265,0.7890625
61,1.0112696905930838,0.775,0.805668016194332,0.7424892703862661,0.7865612648221344
62,1.0026412824789683,0.7895833333333333,0.8170731707317073,0.7606837606837606,0.7992047713717694
63,1.0188030699888866,0.7895833333333333,0.8185483870967742,0.7586206896551724,0.8007889546351085
64,1.0183761318524678,0.7895833333333333,0.8104838709677419,0.7672413793103449,0.7992047713717694
65,1.0287639677524567,0.7708333333333334,0.7911646586345381,0.7489177489177489,0.7817460317460317
66,1.0425826172033945,0.7666666666666667,0.7967479674796748,0.7350427350427351,0.7777777777777778
67,1.0376206874847411,0.8,0.8064516129032258,0.7931034482758621,0.8064516129032258
68,1.0405074536800385,0.78125,0.8145161290322581,0.7456896551724138,0.793713163064833
69,1.0443410674730937,0.78125,0.8185483870967742,0.7413793103448276,0.7945205479452054
70,1.0514925241470336,0.8041666666666667,0.8266129032258065,0.7801724137931034,0.8134920634920635
71,1.074634704987208,0.7583333333333333,0.757085020242915,0.759656652360515,0.763265306122449
72,1.060140218337377,0.8083333333333333,0.8502024291497976,0.7639484978540773,0.8203125
73,1.0623909771442412,0.7958333333333333,0.8259109311740891,0.7639484978540773,0.8063241106719368
74,1.0588264962037404,0.8020833333333334,0.8130081300813008,0.7905982905982906,0.8080808080808081
75,1.0767123818397522,0.7875,0.8145161290322581,0.7586206896551724,0.7984189723320159
76,1.0795904417832694,0.7895833333333333,0.8414634146341463,0.7350427350427351,0.8038834951456311
77,1.0798875749111176,0.7833333333333333,0.8259109311740891,0.7381974248927039,0.796875
78,1.0962417066097259,0.8,0.8192771084337349,0.7792207792207793,0.8095238095238095
79,1.0918545146783194,0.7916666666666666,0.8232931726907631,0.7575757575757576,0.803921568627451
80,1.1150508145491282,0.8104166666666667,0.8333333333333334,0.7863247863247863,0.8183632734530938
81,1.0933197100957235,0.8166666666666667,0.8393574297188755,0.7922077922077922,0.8260869565217391
82,1.1110415120919546,0.80625,0.8380566801619433,0.7725321888412017,0.8165680473372781
83,1.1140649676322938,0.8125,0.8266129032258065,0.7974137931034483,0.82
84,1.1268059015274048,0.8,0.8170731707317073,0.782051282051282,0.8072289156626506
85,1.133034602801005,0.7979166666666667,0.8266129032258065,0.7672413793103449,0.8086785009861933
86,1.139159866174062,0.8020833333333334,0.8266129032258065,0.7758620689655172,0.8118811881188119
87,1.131678863366445,0.8020833333333334,0.8461538461538461,0.7553648068669528,0.8148148148148148
88,1.1394777377446492,0.8166666666666667,0.8218623481781376,0.8111587982832618,0.8218623481781376
89,1.1419024546941121,0.8270833333333333,0.8508064516129032,0.8017241379310345,0.8356435643564356
90,1.1454771598180136,0.8229166666666666,0.842741935483871,0.8017241379310345,0.831013916500994
91,1.1646785577138266,0.80625,0.8225806451612904,0.7887931034482759,0.8143712574850299
92,1.1749492784341176,0.8041666666666667,0.8617886178861789,0.7435897435897436,0.8185328185328186
93,1.1690902630488078,0.8125,0.8259109311740891,0.7982832618025751,0.8192771084337349
94,1.1813046256701152,0.8229166666666666,0.8502024291497976,0.7939914163090128,0.8316831683168316
95,1.1783759355545045,0.8166666666666667,0.8594377510040161,0.7705627705627706,0.8294573643410853
96,1.1808958609898885,0.8145833333333333,0.8178137651821862,0.8111587982832618,0.8194726166328601
97,1.1890672783056895,0.80625,0.8353413654618473,0.7748917748917749,0.8172888015717092
98,1.2004305164019267,0.8145833333333333,0.8266129032258065,0.8017241379310345,0.8216432865731463
99,1.1990040143330891,0.81875,0.8292682926829268,0.8076923076923077,0.8242424242424242
100,1.2059310754140218,0.8145833333333333,0.8346774193548387,0.7931034482758621,0.8230616302186878
101,1.192931318283081,0.8479166666666667,0.8663967611336032,0.8283261802575107,0.8542914171656687
102,1.1948315143585204,0.8583333333333333,0.8669354838709677,0.8491379310344828,0.8634538152610441
103,1.2195349216461182,0.8208333333333333,0.8346774193548387,0.8060344827586207,0.828
104,1.2110955993334451,0.85625,0.8947368421052632,0.8154506437768241,0.8649706457925636
105,1.2138278245925904,0.8458333333333333,0.8911290322580645,0.7974137931034483,0.8565891472868217
106,1.2180434783299765,0.8375,0.8629032258064516,0.8103448275862069,0.8458498023715415
107,1.2225262880325318,0.8375,0.8387096774193549,0.8362068965517241,0.8421052631578947
108,1.2361088236172995,0.8395833333333333,0.8674698795180723,0.8095238095238095,0.8487229862475442
109,1.2307952841122944,0.84375,0.8292682926829268,0.8589743589743589,0.84472049689441
110,1.2456262866655985,0.8416666666666667,0.8669354838709677,0.8146551724137931,0.849802371541502
111,1.263283089796702,0.8354166666666667,0.8508064516129032,0.8189655172413793,0.8423153692614771
112,1.2534938375155131,0.8395833333333333,0.8461538461538461,0.8326180257510729,0.8444444444444444
113,1.2533318599065144,0.8520833333333333,0.8902439024390244,0.811965811965812,0.8605108055009824
114,1.2562852263450623,0.8541666666666666,0.8830645161290323,0.8232758620689655,0.8622047244094488
115,1.268846042950948,0.8479166666666667,0.8663967611336032,0.8283261802575107,0.8542914171656687
116,1.2927627523740133,0.8270833333333333,0.8588709677419355,0.7931034482758621,0.8369351669941061
117,1.2679603179295857,0.8541666666666666,0.8744939271255061,0.8326180257510729,0.8605577689243028
118,1.2759369015693665,0.8479166666666667,0.8346774193548387,0.8620689655172413,0.8501026694045175
119,1.2997684399286906,0.8208333333333333,0.8152610441767069,0.8268398268398268,0.8252032520325203
120,1.2837915857632956,0.84375,0.8785425101214575,0.8068669527896996,0.8526522593320236
121,1.297954555352529,0.8520833333333333,0.8674698795180723,0.8354978354978355,0.8588469184890656
122,1.3009702165921528,0.8375,0.8582995951417004,0.8154506437768241,0.8446215139442231
123,1.2859639366467794,0.8458333333333333,0.8663967611336032,0.8240343347639485,0.852589641434263
124,1.3276373545328777,0.8354166666666667,0.8704453441295547,0.7982832618025751,0.8447937131630648
125,1.309769912560781,0.84375,0.8669354838709677,0.8189655172413793,0.8514851485148515
126,1.318260633945465,0.85,0.8709677419354839,0.8275862068965517,0.8571428571428571
127,1.314609440167745,0.875,0.8709677419354839,0.8793103448275862,0.8780487804878049
128,1.31037091811498,0.8583333333333333,0.8669354838709677,0.8491379310344828,0.8634538152610441
129,1.3333967804908753,0.8395833333333333,0.8495934959349594,0.8290598290598291,0.8444444444444444
130,1.3178614497184753,0.8645833333333334,0.8785425101214575,0.8497854077253219,0.8697394789579158
131,1.3246899008750916,0.8708333333333333,0.8830645161290323,0.8577586206896551,0.876
132,1.326472822825114,0.8729166666666667,0.8870967741935484,0.8577586206896551,0.8782435129740519
133,1.3365183353424073,0.8479166666666667,0.8623481781376519,0.8326180257510729,0.8537074148296593
134,1.3204712708791098,0.88125,0.8947368421052632,0.8669527896995708,0.8857715430861723
135,1.352351184686025,0.8520833333333333,0.8617886178861789,0.8418803418803419,0.8565656565656565
136,1.3498358249664306,0.8645833333333334,0.875,0.853448275862069,0.8697394789579158
137,1.349027140935262,0.86875,0.8906882591093117,0.8454935622317596,0.8747514910536779
138,1.3666664083798727,0.8520833333333333,0.8704453441295547,0.8326180257510729,0.8582834331337326
139,1.3786977926890056,0.8520833333333333,0.8669354838709677,0.8362068965517241,0.8582834331337326
140,1.3558226505915323,0.875,0.8821138211382114,0.8675213675213675,0.8785425101214575
141,1.361348025004069,0.875,0.8991935483870968,0.8491379310344828,0.8814229249011858
142,1.3703124562899271,0.8666666666666667,0.8785425101214575,0.8540772532188842,0.8714859437751004
143,1.388142470518748,0.8583333333333333,0.8669354838709677,0.8491379310344828,0.8634538152610441
144,1.3809788902600606,0.8833333333333333,0.8911290322580645,0.875,0.8875502008032129
145,1.3857834696769715,0.8875,0.8911290322580645,0.8836206896551724,0.8911290322580645
146,1.3865860104560852,0.8708333333333333,0.8658536585365854,0.8760683760683761,0.8729508196721312
147,1.3866538564364115,0.88125,0.8906882591093117,0.871244635193133,0.8853118712273642
148,1.3943143963813782,0.8854166666666666,0.8987854251012146,0.871244635193133,0.8897795591182365
149,1.38892502784729,0.8875,0.8947368421052632,0.8798283261802575,0.8911290322580645
150,1.3961731394131978,0.8833333333333333,0.8821138211382114,0.8846153846153846,0.8857142857142857
151,1.4024908860524496,0.89375,0.8987854251012146,0.8884120171673819,0.896969696969697
152,1.412994142373403,0.8770833333333333,0.9190283400809717,0.8326180257510729,0.884990253411306
153,1.3988617102305094,0.8854166666666666,0.8947368421052632,0.8755364806866953,0.8893360160965795
154,1.4151122450828553,0.8854166666666666,0.8951612903225806,0.875,0.8897795591182365
155,1.421760121981303,0.8875,0.9109311740890689,0.8626609442060086,0.8928571428571429
156,1.415686798095703,0.8854166666666666,0.8911290322580645,0.8793103448275862,0.8893360160965795
157,1.43465416431427,0.8625,0.8951612903225806,0.8275862068965517,0.8705882352941177
158,1.4247014721234639,0.8854166666666666,0.9109311740890689,0.8583690987124464,0.8910891089108911
159,1.4447205344835916,0.875,0.902834008097166,0.8454935622317596,0.8814229249011858
160,1.440028194586436,0.8916666666666667,0.9068825910931174,0.8755364806866953,0.896
161,1.4418633063634236,0.8833333333333333,0.902834008097166,0.8626609442060086,0.8884462151394422
162,1.4510897239049276,0.8729166666666667,0.8875502008032129,0.8571428571428571,0.878727634194831
163,1.4428744316101074,0.8833333333333333,0.8947368421052632,0.871244635193133,0.8875502008032129
164,1.4564448555310567,0.8895833333333333,0.9068825910931174,0.871244635193133,0.8942115768463074
165,1.436029891173045,0.90625,0.9032258064516129,0.9094827586206896,0.9087221095334685
166,1.4579673091570535,0.8916666666666667,0.8870967741935484,0.896551724137931,0.8943089430894309
167,1.4535328984260558,0.8875,0.891566265060241,0.8831168831168831,0.891566265060241
168,1.4644869089126586,0.8833333333333333,0.8983739837398373,0.8675213675213675,0.8875502008032129
169,1.4615751067797342,0.9,0.9068825910931174,0.8927038626609443,0.9032258064516129
170,1.4775880853335062,0.88125,0.8906882591093117,0.871244635193133,0.8853118712273642
171,1.4600656270980834,0.8958333333333334,0.8835341365461847,0.9090909090909091,0.8979591836734694
172,1.467189041773478,0.8958333333333334,0.8987854251012146,0.8927038626609443,0.8987854251012146
173,1.4706719279289246,0.8916666666666667,0.8991935483870968,0.8836206896551724,0.8955823293172691
174,1.4904241681098938,0.8979166666666667,0.8951612903225806,0.9008620689655172,0.9006085192697769
175,1.4671961386998496,0.9145833333333333,0.9193548387096774,0.9094827586206896,0.9175050301810865
176,1.4716725746790569,0.9229166666666667,0.9314516129032258,0.9137931034482759,0.9258517034068137
177,1.5043383995691935,0.89375,0.902834008097166,0.8841201716738197,0.89738430583501
178,1.5062448024749755,0.8958333333333334,0.9109311740890689,0.8798283261802575,0.9
179,1.4861510078112283,0.9125,0.9149797570850202,0.9098712446351931,0.9149797570850202
180,1.4803414225578309,0.9291666666666667,0.927710843373494,0.9307359307359307,0.9314516129032258
181,1.4797658602396646,0.9145833333333333,0.8995983935742972,0.9307359307359307,0.9161554192229039
182,1.4958130160967509,0.90625,0.9156626506024096,0.8961038961038961,0.9101796407185628
183,1.5043161312739055,0.9020833333333333,0.9236947791164659,0.8787878787878788,0.9072978303747534
184,1.4935690999031066,0.9229166666666667,0.9146341463414634,0.9316239316239316,0.9240246406570842
185,1.5184104084968566,0.9041666666666667,0.9105691056910569,0.8974358974358975,0.9068825910931174
186,1.5163663188616434,0.9145833333333333,0.9314516129032258,0.896551724137931,0.9184890656063618
187,1.5220134655634563,0.9,0.9149797570850202,0.8841201716738197,0.904
188,1.5123911102612813,0.90625,0.9112903225806451,0.9008620689655172,0.9094567404426559
189,1.5244438131650289,0.9229166666666667,0.9314516129032258,0.9137931034482759,0.9258517034068137
190,1.5232986688613892,0.90625,0.9116465863453815,0.9004329004329005,0.9098196392785571
191,1.5294421394666036,0.9,0.9153225806451613,0.8836206896551724,0.9043824701195219
