epoch, loss, acc, sen, spec, F1
1,0.7464508754866463,0.5178571428571429,0.6041666666666666,0.453125,0.5178571428571429
2,0.7198386703218732,0.4642857142857143,0.5714285714285714,0.38095238095238093,0.4827586206896552
3,0.693408557346889,0.48214285714285715,0.5576923076923077,0.4166666666666667,0.5
4,0.6620775205748421,0.5446428571428571,0.5714285714285714,0.5238095238095238,0.5233644859813084
5,0.6558790036610195,0.5892857142857143,0.6170212765957447,0.5692307692307692,0.5576923076923077
6,0.6402666909354073,0.6071428571428571,0.54,0.6612903225806451,0.5510204081632653
7,0.629889190196991,0.6696428571428571,0.6326530612244898,0.6984126984126984,0.6262626262626263
8,0.6469472817012242,0.6428571428571429,0.5714285714285714,0.6984126984126984,0.5833333333333334
9,0.6198228938238961,0.6875,0.6862745098039216,0.6885245901639344,0.6666666666666666
10,0.6115360089710781,0.6339285714285714,0.5957446808510638,0.6615384615384615,0.5773195876288659
11,0.6041497928755624,0.6964285714285714,0.6415094339622641,0.7457627118644068,0.6666666666666666
12,0.6193120990480695,0.7053571428571429,0.6666666666666666,0.7377049180327869,0.6732673267326733
13,0.6232963289533343,0.6071428571428571,0.58,0.6290322580645161,0.5686274509803921
14,0.6066126653126308,0.6875,0.6595744680851063,0.7076923076923077,0.6391752577319587
15,0.6119020070348468,0.6517857142857143,0.6122448979591837,0.6825396825396826,0.6060606060606061
16,0.5931629964283535,0.6875,0.5918367346938775,0.7619047619047619,0.6236559139784946
17,0.58381758417402,0.6964285714285714,0.6041666666666666,0.765625,0.6304347826086957
18,0.5839038746697562,0.7142857142857143,0.6470588235294118,0.7704918032786885,0.673469387755102
19,0.5871061342103141,0.6875,0.6875,0.6875,0.6534653465346535
20,0.6067225081580025,0.6964285714285714,0.6808510638297872,0.7076923076923077,0.6530612244897959
21,0.5537368144307818,0.7410714285714286,0.6538461538461539,0.8166666666666667,0.7010309278350515
22,0.5424381494522095,0.7767857142857143,0.7115384615384616,0.8333333333333334,0.7474747474747475
23,0.5912556648254395,0.6785714285714286,0.6122448979591837,0.7301587301587301,0.625
24,0.5472215797219958,0.7142857142857143,0.68,0.7419354838709677,0.68
25,0.5507674813270569,0.7678571428571429,0.7083333333333334,0.8125,0.723404255319149
26,0.5593597037451608,0.7053571428571429,0.673469387755102,0.7301587301587301,0.6666666666666666
27,0.5410395860671997,0.7142857142857143,0.6530612244897959,0.7619047619047619,0.6666666666666666
28,0.5490945960794177,0.7232142857142857,0.6875,0.75,0.6804123711340206
29,0.5375739634037018,0.7589285714285714,0.723404255319149,0.7846153846153846,0.7157894736842105
30,0.5369120836257935,0.7232142857142857,0.6875,0.75,0.6804123711340206
31,0.5335347439561572,0.7678571428571429,0.6470588235294118,0.8688524590163934,0.717391304347826
32,0.5498780608177185,0.7232142857142857,0.7142857142857143,0.7301587301587301,0.693069306930693
33,0.541821573461805,0.7410714285714286,0.6521739130434783,0.803030303030303,0.6741573033707865
34,0.5159136567796979,0.75,0.6938775510204082,0.7936507936507936,0.7083333333333334
35,0.5158349701336452,0.7232142857142857,0.660377358490566,0.7796610169491526,0.693069306930693
36,0.5087222967829023,0.7767857142857143,0.7547169811320755,0.7966101694915254,0.7619047619047619
37,0.5069671741553715,0.7678571428571429,0.72,0.8064516129032258,0.7346938775510204
38,0.4956247806549072,0.7678571428571429,0.6875,0.828125,0.717391304347826
39,0.5057037345000676,0.75,0.7058823529411765,0.7868852459016393,0.72
40,0.49649261576788767,0.7857142857142857,0.7254901960784313,0.8360655737704918,0.7551020408163265
41,0.5013507349150521,0.7589285714285714,0.72,0.7903225806451613,0.7272727272727273
42,0.49607108320508686,0.7678571428571429,0.74,0.7903225806451613,0.74
43,0.5202565065452031,0.7410714285714286,0.66,0.8064516129032258,0.6947368421052632
44,0.4848215579986572,0.75,0.7058823529411765,0.7868852459016393,0.72
45,0.4971961719649179,0.7857142857142857,0.7142857142857143,0.8412698412698413,0.7446808510638298
46,0.4922495867524828,0.7767857142857143,0.74,0.8064516129032258,0.7474747474747475
47,0.46756358231816975,0.7857142857142857,0.7708333333333334,0.796875,0.7551020408163265
48,0.4801111732210432,0.7857142857142857,0.7142857142857143,0.8412698412698413,0.7446808510638298
49,0.4387491728578295,0.8125,0.7115384615384616,0.9,0.7789473684210526
50,0.4580074208123343,0.8125,0.82,0.8064516129032258,0.7961165048543689
51,0.47259029746055603,0.7767857142857143,0.7551020408163265,0.7936507936507936,0.7474747474747475
52,0.44557427508490427,0.8125,0.7608695652173914,0.8484848484848485,0.7692307692307693
53,0.4513408030782427,0.8303571428571429,0.7959183673469388,0.8571428571428571,0.8041237113402062
54,0.4522712358406612,0.8125,0.7446808510638298,0.8615384615384616,0.7692307692307693
55,0.4308374992438725,0.8214285714285714,0.78,0.8548387096774194,0.7959183673469388
56,0.45158746412822176,0.7946428571428571,0.8,0.7903225806451613,0.7766990291262136
57,0.4232223459652492,0.875,0.8076923076923077,0.9333333333333333,0.8571428571428571
58,0.44212570786476135,0.8214285714285714,0.7884615384615384,0.85,0.803921568627451
59,0.4467396012374333,0.8125,0.84,0.7903225806451613,0.8
60,0.4076484186308725,0.8482142857142857,0.8367346938775511,0.8571428571428571,0.8282828282828283
61,0.4242830659661974,0.8125,0.7916666666666666,0.828125,0.7835051546391752
62,0.42406232016427176,0.8303571428571429,0.8333333333333334,0.828125,0.8080808080808081
63,0.4208112827369145,0.8392857142857143,0.8,0.8709677419354839,0.8163265306122449
64,0.42578411528042387,0.8392857142857143,0.7843137254901961,0.8852459016393442,0.8163265306122449
65,0.38634619542530607,0.8571428571428571,0.782608695652174,0.9090909090909091,0.8181818181818182
66,0.4147777089050838,0.8392857142857143,0.8,0.8709677419354839,0.8163265306122449
67,0.41638552291052683,0.8125,0.7755102040816326,0.8412698412698413,0.7835051546391752
68,0.42492624691554476,0.8303571428571429,0.7916666666666666,0.859375,0.8
69,0.4052158679280962,0.8571428571428571,0.8235294117647058,0.8852459016393442,0.84
70,0.36242620434079853,0.8839285714285714,0.86,0.9032258064516129,0.8686868686868687
71,0.37451002853257315,0.8660714285714286,0.8431372549019608,0.8852459016393442,0.8514851485148515
72,0.3982813613755362,0.8303571428571429,0.8260869565217391,0.8333333333333334,0.8
73,0.40851291162627085,0.8303571428571429,0.7959183673469388,0.8571428571428571,0.8041237113402062
74,0.3430706816060202,0.875,0.8571428571428571,0.8888888888888888,0.8571428571428571
75,0.37410723737307955,0.875,0.8367346938775511,0.9047619047619048,0.8541666666666666
76,0.34969466498919893,0.875,0.86,0.8870967741935484,0.86
77,0.3525811348642622,0.875,0.8775510204081632,0.873015873015873,0.86
78,0.4083660755838667,0.8035714285714286,0.7959183673469388,0.8095238095238095,0.78
79,0.3663020815168108,0.8660714285714286,0.851063829787234,0.8769230769230769,0.8421052631578947
80,0.3673606216907501,0.8392857142857143,0.84,0.8387096774193549,0.8235294117647058
81,0.366724750825337,0.8660714285714286,0.8333333333333334,0.890625,0.8421052631578947
82,0.3527466952800751,0.875,0.8627450980392157,0.8852459016393442,0.8627450980392157
83,0.3716261791331427,0.875,0.8367346938775511,0.9047619047619048,0.8541666666666666
84,0.3092763147183827,0.8928571428571429,0.8823529411764706,0.9016393442622951,0.8823529411764706
85,0.3420224445206778,0.875,0.84,0.9032258064516129,0.8571428571428571
86,0.3149247467517853,0.9107142857142857,0.8823529411764706,0.9344262295081968,0.9
87,0.33828627850328175,0.8571428571428571,0.7916666666666666,0.90625,0.8260869565217391
88,0.3219186621052878,0.8928571428571429,0.8867924528301887,0.8983050847457628,0.8867924528301887
89,0.30294130955423626,0.9017857142857143,0.88,0.9193548387096774,0.8888888888888888
90,0.3327316386359079,0.8482142857142857,0.84,0.8548387096774194,0.8316831683168316
91,0.32920425065926145,0.8839285714285714,0.8627450980392157,0.9016393442622951,0.8712871287128713
92,0.30282985312598093,0.8928571428571429,0.8823529411764706,0.9016393442622951,0.8823529411764706
93,0.3107746137040002,0.9017857142857143,0.9,0.9032258064516129,0.8910891089108911
94,0.26578523431505474,0.9196428571428571,0.8823529411764706,0.9508196721311475,0.9090909090909091
95,0.34345162553446634,0.8660714285714286,0.9166666666666666,0.828125,0.8543689320388349
96,0.2753271481820515,0.9196428571428571,0.9215686274509803,0.9180327868852459,0.912621359223301
97,0.3234963778938566,0.875,0.86,0.8870967741935484,0.86
98,0.27954371699265074,0.9196428571428571,0.9183673469387755,0.9206349206349206,0.9090909090909091
99,0.2820889247315271,0.9017857142857143,0.88,0.9193548387096774,0.8888888888888888
100,0.2926541715860367,0.9017857142857143,0.8979591836734694,0.9047619047619048,0.8888888888888888
101,0.24877584619181498,0.9285714285714286,0.9,0.9516129032258065,0.9183673469387755
102,0.28530548938683103,0.8928571428571429,0.8846153846153846,0.9,0.8846153846153846
103,0.2616030808006014,0.9017857142857143,0.8979591836734694,0.9047619047619048,0.8888888888888888
104,0.2599405880485262,0.9107142857142857,0.9019607843137255,0.9180327868852459,0.9019607843137255
