epoch, loss, acc, sen, spec, F1
1,1.7331567857000563,0.5583333333333333,0.6218034993270525,0.49067431850789095,0.5923076923076923
2,1.7663302885161505,0.6034722222222222,0.6459459459459459,0.5585714285714286,0.6260641781270465
3,1.809291762775845,0.6277777777777778,0.6626344086021505,0.5905172413793104,0.6478318002628121
4,1.7906326704555087,0.6638888888888889,0.6913746630727763,0.6346704871060171,0.6794701986754967
5,1.8244641330507068,0.6340277777777777,0.6558704453441295,0.6108726752503576,0.6484322881921281
6,1.8235832413037618,0.6604166666666667,0.6994609164420486,0.6189111747851003,0.6797642436149313
7,1.7862161384688484,0.68125,0.6968876860622463,0.6647646219686163,0.6917394224311618
8,1.769885402255588,0.6881944444444444,0.7217741935483871,0.6522988505747126,0.7051871306631649
9,1.7888482451438903,0.6833333333333333,0.7175675675675676,0.6471428571428571,0.6996047430830039
10,1.7486657990349663,0.6909722222222222,0.706199460916442,0.6747851002865329,0.7019423978566645
11,1.7198577377531263,0.7013888888888888,0.7248322147651006,0.6762589928057554,0.7152317880794702
12,1.72944106525845,0.6944444444444444,0.7250673854447439,0.66189111747851,0.7097625329815304
13,1.7335426052411398,0.6944444444444444,0.7160161507402423,0.6714490674318508,0.7074468085106383
14,1.6946218027008904,0.7104166666666667,0.7243243243243244,0.6957142857142857,0.7199462726662189
15,1.674798231654697,0.7159722222222222,0.7341430499325237,0.6967095851216023,0.7267869071476286
16,1.6623533752229478,0.7145833333333333,0.7365591397849462,0.6910919540229885,0.7272727272727273
17,1.61808064116372,0.75,0.77088948787062,0.7277936962750716,0.7606382978723404
18,1.6151833547486198,0.725,0.7489878542510121,0.6995708154506438,0.7370517928286853
19,1.5967774589856465,0.7430555555555556,0.757085020242915,0.7281831187410587,0.7520107238605898
20,1.6046772837638854,0.7305555555555555,0.7415426251691475,0.7189728958630528,0.738544474393531
21,1.583029736412896,0.7326388888888888,0.7560646900269542,0.7077363896848138,0.7445255474452555
22,1.544531942738427,0.7451388888888889,0.7648648648648648,0.7242857142857143,0.7551701134089392
23,1.5554088340865242,0.7444444444444445,0.7594594594594595,0.7285714285714285,0.7533512064343163
24,1.5293859389093187,0.7625,0.774496644295302,0.7496402877697842,0.7713903743315508
25,1.496344392829471,0.7680555555555556,0.7954239569313594,0.7388809182209469,0.7796833773087071
