epoch, loss, acc, sen, spec, F1
1,1.6942337777879504,0.5736111111111111,0.6283422459893048,0.5144508670520231,0.6048906048906049
2,1.7146019405788846,0.6361111111111111,0.6885026737967914,0.5794797687861272,0.6628056628056628
3,1.7690823369556004,0.6465277777777778,0.6769025367156208,0.613603473227207,0.6657912015758372
4,1.7738084965282017,0.65,0.6875834445927904,0.6092619392185239,0.6714471968709257
5,1.7894876268174913,0.6625,0.6835781041388518,0.6396526772793053,0.6781456953642384
6,1.773647877905104,0.6694444444444444,0.7117962466487936,0.6239193083573487,0.6905071521456437
7,1.7548202753067017,0.6840277777777778,0.708,0.6579710144927536,0.7000659195781147
8,1.7452097084787157,0.7104166666666667,0.7346666666666667,0.6840579710144927,0.7254772876892692
9,1.7585158718956841,0.6875,0.7022696929238985,0.6714905933429812,0.7003994673768309
10,1.7259431878725688,0.70625,0.7286096256684492,0.6820809248554913,0.7204230006609386
11,1.721562319331699,0.7215277777777778,0.733957219251337,0.708092485549133,0.7324883255503669
12,1.6969253897666932,0.7118055555555556,0.7406417112299465,0.680635838150289,0.7275114904793172
13,1.6881169491344028,0.7173611111111111,0.7383177570093458,0.6946454413892909,0.7309980171844018
14,1.6667114946577284,0.7361111111111112,0.748,0.7231884057971014,0.7470039946737683
15,1.6507904450098674,0.7298611111111111,0.7416331994645248,0.7171717171717171,0.7401469605878424
16,1.6302243987719218,0.7319444444444444,0.7576564580559254,0.7039187227866474,0.7467191601049868
17,1.6291642745335897,0.7326388888888888,0.7570093457943925,0.7062228654124457,0.7465437788018433
18,1.610330589612325,0.7354166666666667,0.7590361445783133,0.70995670995671,0.7485148514851485
19,1.5694424880875482,0.7506944444444444,0.7579787234042553,0.7427325581395349,0.7605070046697798
20,1.5814999196264479,0.7222222222222222,0.7479892761394102,0.6945244956772334,0.7361477572559367
21,1.554516515466902,0.7375,0.7640750670241286,0.7089337175792507,0.7509881422924901
22,1.5399355120129055,0.7513888888888889,0.7647058823529411,0.7369942196531792,0.7616511318242344
23,1.517289514011807,0.7597222222222222,0.7788203753351206,0.739193083573487,0.7705570291777188
24,1.5095602764023675,0.7694444444444445,0.7780748663101604,0.7601156069364162,0.7780748663101604
25,1.5019990775320264,0.75,0.766042780748663,0.7326589595375722,0.7609561752988048
26,1.5055068771044413,0.7604166666666666,0.7633689839572193,0.7572254335260116,0.7679892400806994
27,1.4766391939587062,0.7673611111111112,0.785234899328859,0.7482014388489209,0.7774086378737541
28,1.4601877358224657,0.7743055555555556,0.787716955941255,0.7597684515195369,0.7840531561461794
29,1.4648405300246345,0.7708333333333334,0.7751004016064257,0.7662337662337663,0.7782258064516129
30,1.43815588288837,0.7791666666666667,0.7740641711229946,0.7846820809248555,0.7845528455284553
31,1.4326473156611124,0.7902777777777777,0.8141711229946524,0.7644508670520231,0.8013157894736842
32,1.4243606130282085,0.7791666666666667,0.7997329773030708,0.7568740955137482,0.7902374670184696
33,1.4025416811307272,0.7881944444444444,0.7936085219707057,0.7822931785195936,0.7962591850367402
34,1.4141460008091398,0.7777777777777778,0.7908847184986595,0.7636887608069164,0.7866666666666666
35,1.3894260075357225,0.8069444444444445,0.8179384203480589,0.7950937950937951,0.8146666666666667
36,1.4073816710048253,0.7875,0.8050734312416555,0.768451519536903,0.7976190476190477
37,1.3949612061182657,0.7868055555555555,0.8114973262032086,0.7601156069364162,0.7981591058514136
38,1.3840754561954074,0.79375,0.8133333333333334,0.7724637681159421,0.8042188529993408
39,1.3829809758398268,0.7881944444444444,0.7954545454545454,0.7803468208092486,0.7959866220735786
40,1.3541402882999845,0.8131944444444444,0.8232931726907631,0.8023088023088023,0.8205470313542361
41,1.3674709505505032,0.8048611111111111,0.8085676037483266,0.8008658008658008,0.8112827400940228
42,1.3568678670459324,0.8104166666666667,0.8210947930574098,0.7988422575976846,0.8183632734530938
43,1.354385913742913,0.8097222222222222,0.8264352469959947,0.7916063675832128,0.8187830687830688
44,1.3452390909194947,0.79375,0.8085676037483266,0.7777777777777778,0.8026578073089701
45,1.3556899746259055,0.7993055555555556,0.8259705488621151,0.7705627705627706,0.8102429415627052
46,1.350474062230852,0.8048611111111111,0.82171581769437,0.7867435158501441,0.8135368281353683
47,1.3618622303009034,0.79375,0.8104138851802403,0.7756874095513748,0.8034414295168762
48,1.3311458124054802,0.8152777777777778,0.8295302013422818,0.8,0.8229027962716379
49,1.3301315267880758,0.8041666666666667,0.8317757009345794,0.7742402315484804,0.8154450261780105
50,1.334363461865319,0.8027777777777778,0.8333333333333334,0.7695652173913043,0.8148631029986962
51,1.3351373725467257,0.8194444444444444,0.8373333333333334,0.8,0.8284960422163589
52,1.3274919788042705,0.8027777777777778,0.8139223560910308,0.7907647907647908,0.8106666666666666
53,1.3261478847927517,0.8145833333333333,0.8253333333333334,0.8028985507246377,0.8225913621262458
54,1.3289737979571024,0.8076388888888889,0.8139223560910308,0.8008658008658008,0.8144675150703282
55,1.3121691134240892,0.8236111111111111,0.8342245989304813,0.8121387283236994,0.8308921438082557
56,1.3479110691282483,0.7840277777777778,0.7965194109772423,0.7705627705627706,0.7928047968021319
57,1.3239438149664138,0.8027777777777778,0.8221925133689839,0.7817919075144508,0.8124174372523117
58,1.320016532474094,0.8180555555555555,0.8447121820615796,0.7893217893217893,0.8280839895013123
59,1.3213375197516548,0.8104166666666667,0.8120805369127517,0.8086330935251799,0.815913688469319
60,1.3172993931505415,0.8138888888888889,0.8170894526034713,0.8104196816208393,0.8203753351206434
61,1.3056262426906162,0.8083333333333333,0.8058902275769746,0.810966810966811,0.8135135135135135
62,1.3102086106936137,0.8166666666666667,0.8253333333333334,0.8072463768115942,0.8242343541944075
63,1.2972905476888021,0.8277777777777777,0.8326639892904953,0.8225108225108225,0.8337801608579088
64,1.306616825527615,0.8229166666666666,0.8344459279038718,0.8104196816208393,0.8305647840531561
65,1.3053548706902398,0.8236111111111111,0.8304405874499332,0.8162083936324168,0.8304405874499332
66,1.3101664993498061,0.8097222222222222,0.8246318607764391,0.7936507936507936,0.8180610889774237
67,1.2961037874221801,0.8298611111111112,0.8544726301735648,0.8031837916063675,0.839344262295082
68,1.2905103709962633,0.8381944444444445,0.8596256684491979,0.815028901734104,0.8466096115865701
69,1.2908548884921605,0.8173611111111111,0.8531375166889186,0.7785817655571635,0.8293316028552887
70,1.2874554448657565,0.8340277777777778,0.8508655126498003,0.8156748911465893,0.8424522083058669
71,1.2881543623076546,0.8388888888888889,0.8661311914323963,0.8095238095238095,0.8479685452162516
72,1.293891445795695,0.8333333333333334,0.8598130841121495,0.804630969609262,0.8429319371727748
73,1.2982052087783813,0.8229166666666666,0.8306666666666667,0.8144927536231884,0.8301132578281146
74,1.2914659473631116,0.8333333333333334,0.8475935828877005,0.8179190751445087,0.8408488063660478
75,1.2638073960940044,0.8388888888888889,0.8431635388739946,0.8342939481268011,0.8442953020134228
76,1.2841715574264527,0.8305555555555556,0.8317757009345794,0.829232995658466,0.836241610738255
77,1.2704105893770854,0.8354166666666667,0.8475935828877005,0.8222543352601156,0.8425249169435216
78,1.2550130950080023,0.8569444444444444,0.876,0.836231884057971,0.8644736842105263
79,1.2838283830218844,0.8319444444444445,0.8500669344042838,0.8124098124098124,0.83994708994709
80,1.287788204352061,0.8340277777777778,0.856760374832664,0.8095238095238095,0.8426596445029625
81,1.2661559542020162,0.8388888888888889,0.8571428571428571,0.8191027496382055,0.8469656992084432
82,1.254882460170322,0.8416666666666667,0.8594377510040161,0.8225108225108225,0.8492063492063492
83,1.2643356005350748,0.8347222222222223,0.8527443105756358,0.8152958152958153,0.8425925925925926
84,1.2804915189743042,0.8333333333333334,0.8426666666666667,0.8231884057971014,0.8404255319148937
85,1.2571362415949503,0.8465277777777778,0.8693333333333333,0.8217391304347826,0.8550819672131148
86,1.2607855081558228,0.8520833333333333,0.868,0.8347826086956521,0.8594059405940594
87,1.2672751585642497,0.8354166666666667,0.8462566844919787,0.8236994219653179,0.8423153692614771
88,1.264989275402493,0.8493055555555555,0.8621151271753681,0.8354978354978355,0.8558139534883721
89,1.2746598760286967,0.8388888888888889,0.8571428571428571,0.8191027496382055,0.8469656992084432
90,1.2738138013415867,0.8368055555555556,0.8502673796791443,0.8222543352601156,0.8440610484406105
91,1.2542135265138414,0.8520833333333333,0.8704939919893191,0.8321273516642547,0.8595912986156888
92,1.260490087668101,0.8430555555555556,0.8753351206434317,0.80835734870317,0.8524804177545692
93,1.2355787813663484,0.8604166666666667,0.8728246318607764,0.847041847041847,0.8664451827242525
94,1.2405310995048946,0.8520833333333333,0.8835341365461847,0.8181818181818182,0.8610567514677103
95,1.2425260365009307,0.8493055555555555,0.8565683646112601,0.8414985590778098,0.8548494983277592
96,1.2461124777793884,0.8583333333333333,0.8803191489361702,0.8343023255813954,0.8664921465968587
97,1.248248987727695,0.8520833333333333,0.868,0.8347826086956521,0.8594059405940594
98,1.245464601781633,0.8458333333333333,0.8622994652406417,0.8280346820809249,0.8531746031746031
99,1.2490933643447029,0.8541666666666666,0.8708388814913449,0.8359941944847605,0.8616600790513834
100,1.2566366367869908,0.8458333333333333,0.8447121820615796,0.847041847041847,0.8504043126684636
